2a089cf6d175db41d8bdd7daed75911c,0,0,0,1,0,0,0,0,0,0,0,0,31
8953602a534855966226fdbb49636624,0,0,1,1,0,0,0,0,0,0,0,0,36
63428ff74f79507ae1ca88dddb363f9f,0,1,1,1,0,0,0,0,0,0,0,0,34
919875615cfb2ed2a84452b383125386,0,0,1,1,0,0,1,0,0,0,0,1,35
07ec97ea020a02efa5bf50725fd6f313,0,0,0,1,0,0,0,0,1,0,0,0,40
2535e83141f8a986b608ad4a0857c948,0,1,1,1,0,0,1,1,0,0,1,0,25
de6e48fd88d47842366fb55b8c155929,0,1,1,1,0,0,1,0,0,0,0,0,68
abb3e8330e632cb0569b706ef0010f09,0,0,1,1,0,0,0,0,0,0,0,0,33
caffc6b86f07e3ae2b3f609c3cf8d5cb,0,1,1,1,0,0,0,0,0,0,0,0,44
0223b44b4998dd781dcc7d747489794e,0,0,1,1,0,0,0,0,0,0,0,0,42
1d1f953d28f78f812f3ad3bcb98b5c7d,1,1,1,1,0,0,0,0,0,0,0,0,28
8a3ecbddc06dc66cd6dd10a0a72d84c4,0,1,1,1,0,0,1,0,0,0,0,0,14
7cd90348ea343336cf913fafeadc3b71,0,1,1,1,0,0,0,0,0,0,0,0,26
3c7be82e93f9d0ea73e4c8bb94c6de91,0,1,1,1,0,0,0,0,0,0,0,0,17
1986f0c8ed879fb7e81d3be54da09697,0,1,1,1,0,0,0,0,0,0,0,0,32
3345633591287ee7c6f6f46d7c2e1a2e,0,1,1,1,0,0,1,0,0,0,0,0,27
39e651854a312654162e127e1924c4dd,0,1,1,1,0,1,0,0,0,0,0,0,18
3cc9a330b2ed61ed254f5f3b94a9e25a,0,0,1,1,0,0,0,0,0,0,0,0,23
ecbe9521441f3deeb7e606d1d667cf5e,0,0,1,1,0,0,1,0,0,0,0,0,26
cb946566378944c1c2ba49b2400c30a7,0,1,1,1,0,0,0,0,0,0,0,0,29
87372bdd29891a3bf3c4c8c450683b50,0,1,1,1,0,0,0,0,1,1,0,0,23
facb77a2986f2a024b7611188837da3c,0,0,0,1,0,0,0,0,0,0,0,0,20
d0b367aa832b8fa6d708cad5d7f41059,0,1,1,1,0,0,0,0,0,0,0,0,100
e76f8b59fbbbb6fb8c9e30e4c0c6a108,0,1,1,0,0,0,1,1,0,0,0,0,86
68975dacf1d6e1074a71d5cbb2f829c8,0,0,1,1,0,0,0,0,0,0,0,1,38
43c7e340d9a1f8c05f12b6c0b602f990,0,1,1,1,0,0,0,0,0,0,0,0,74
7dea94db1ec7d8e8f8c682ec2cf75e60,0,1,1,1,0,0,0,0,0,0,0,0,76
66a3675ab9746571cf9e7ad256fc9c48,0,1,1,1,0,0,0,0,0,0,0,0,33
efe5d3f0b518a77d5a096d1c0f535438,1,1,1,1,0,0,0,0,0,0,0,0,65
f3d31a10d1f838b79a74645f81656ac3,0,0,1,1,0,0,0,0,0,0,0,1,28
16d2a80bece393ef4930bbc03047d22b,0,1,1,1,0,0,0,0,0,0,0,0,3
a37cd47eda1733fec45aeba51f9eb7ca,0,0,1,1,0,0,1,0,0,0,0,0,32
6cb35b7636e4b87c8f0425d53ba9fb21,0,1,1,1,0,0,0,0,1,0,0,0,57
48d07596cf713509a4eb487d781e0016,0,1,1,1,0,0,0,0,0,0,0,0,10
b7c928a4355699b598a666ce49d34b01,0,1,1,1,0,0,0,0,0,1,0,0,53
314f9e04b75d34ef7b8598dd35ec9fed,0,1,1,1,0,0,0,0,0,0,0,0,24
304a24209a7753880cc94b6dfe2c2995,0,1,1,1,0,0,0,0,0,0,0,0,22
c33819749d5f4209a4ea68dafd729e84,0,0,1,1,0,0,0,0,0,0,0,0,23
e71de6cacbf463aac24fb3fcba5a6b48,0,0,0,1,0,0,0,0,0,0,0,0,32
7fb924732056466e563163bd49702f25,0,1,1,1,0,0,0,0,0,0,0,0,14
466242dd76e58c4dc16b07d2ad00e7bb,0,1,1,1,0,1,0,0,1,1,0,0,43
0c282c8a762452f9110e1f88c1ed01a6,0,1,1,0,0,0,1,1,0,0,1,0,3
f39d0796370bbf60133dbf9f1e86e3cf,0,1,1,1,0,0,0,0,1,1,0,0,54
3c7eb47f8ac9b3234b5e62d14d8c83ef,0,1,1,1,0,0,1,1,0,0,0,0,39
97205b8342f26c1a47a55aac05e8ac23,0,1,1,1,0,0,0,0,0,0,0,0,50
c3ded9c50ec9d0a26aa828bf103108e2,0,1,1,1,0,1,0,0,0,0,1,0,24
82bbc355065237549c4900ae37b02a2c,0,1,1,1,0,0,1,0,0,0,0,0,100
82c994fa8a442f8a15abb494cd1c9352,0,1,1,1,0,0,0,0,0,0,0,0,30
b7f782594913147d1029dbd53aa4bef2,0,0,1,1,0,0,0,0,0,0,0,0,23
567e08455f77bea4f2b61ac740fb3aba,0,0,1,0,0,1,0,0,0,0,0,0,24
8ee5841c140b97a1109a5ba10c056a84,0,1,1,1,0,0,0,0,0,0,0,0,23
8e7cb0ffd5e5a683f2741923529f2b61,0,1,1,1,0,0,0,0,0,0,0,0,26
fa667bb7b8f72bd5387b1497e8210ec5,0,1,1,1,0,0,1,0,0,0,0,0,35
f680edf4d865886b6c1f4be13e4b7156,0,1,1,1,0,1,0,0,0,0,0,0,41
5258e41f0408847669bffefaaee056ad,0,1,1,0,0,1,0,1,0,0,0,0,100
5dc8a1e1af74dcf1b8578f235fcd5f07,0,1,1,1,0,0,0,0,1,1,0,0,26
10d0523313d7e85b9ab1df6ec35a5c57,0,1,1,1,0,0,0,0,0,0,0,0,46
c70b3ef59d2077456fb44269520495c2,0,1,1,1,0,0,0,0,0,0,0,0,73
3b2870dc1fb3ee2acd99bd2c140b44f1,0,0,0,1,0,0,1,0,0,0,0,0,32
d7fbd0a8f7e14659f68d0329fecc34a2,0,0,1,1,0,0,0,0,0,0,0,1,36
2768fdfcb165f519fed4eaab7a9339ee,0,1,1,0,0,0,0,1,0,1,0,0,20
c2cca881653b7ff4256733dd2bac7464,0,0,1,1,0,0,0,0,1,0,0,0,29
a069941beafd4354a1ce226c8964de7b,0,0,0,0,0,0,1,0,0,0,0,0,29
113d618510ea88f2d33f8206837cf692,0,1,1,1,0,1,0,0,0,0,0,0,30
173218368c3a01062359b4052ba64854,0,0,0,1,0,0,0,0,1,1,0,0,30
10690bf5f4d30de4a56f1313ac628f11,0,1,1,1,0,0,0,0,0,0,0,0,4
4a572690dfe0e171f7027e1e0afe578b,0,1,1,1,0,0,0,0,0,0,0,0,26
6411e12dd43ef887ac45984c01ebf850,0,1,1,0,0,1,0,0,0,0,0,0,38
c34fa423573802c6c046d890788f0a44,0,0,0,0,0,0,0,0,1,0,0,0,35
37ffafc3487bb121264eb5f1767ba9da,0,0,1,1,0,0,0,0,1,1,1,0,45
767747e49dd0d32d08e3bdc574f6a5c6,0,1,1,1,0,0,0,0,0,0,0,0,28
00a6d367daed96f77be6c91db493dfed,0,1,1,0,0,0,0,0,0,0,0,0,29
014af4e2e2154f171c8a0e2d30ebb420,0,0,0,1,0,0,0,0,0,0,0,0,21
d17925145e56d88f4e482a4cca185f3a,0,1,1,1,0,0,0,0,1,1,0,0,17
eca5739ad92be5bc1335003640992d4c,0,1,1,1,0,0,0,0,0,0,0,0,28
fc837687bb4646b5fe1c9ce3b5e5e52b,0,0,1,1,0,0,0,0,0,0,0,0,19
5cca97d82a507cf56336bbfda84631f3,0,1,1,1,0,0,0,0,0,0,1,0,42
28e97352c4a2d1967aa45c7f7b461a45,0,0,1,1,0,0,0,0,0,0,0,0,100
d7cfd0035ad581d2d7629a82ad793c98,0,0,1,0,0,1,0,0,0,0,0,1,20
4dc016eaa64b7a1fc67e0dfeb4179dcd,0,1,1,1,0,0,0,0,0,1,0,0,59
2aa05d6c6a6357d7aef30e73ee4aa4b8,0,1,1,0,0,1,0,0,0,0,0,0,100
efa2bdd0ea9b383d73cbea6ae87fbdbe,0,1,1,1,0,0,0,0,0,0,0,0,25
309c7af866cc45215a0c843d12b2c9e1,0,1,1,1,0,0,0,0,0,0,0,0,46
5ae81d72e6ecc57894c26ca0b23969ba,0,1,1,1,0,0,0,0,0,0,0,0,38
072982b5a4a4427046722f1e48ffef97,0,1,1,1,0,0,1,1,0,0,0,0,20
b8983b49b91f373073ce5dbb990232b0,0,1,1,1,0,1,0,0,0,0,1,0,65
89d8754221623ebd1af04a7bac6ef554,0,1,1,1,0,0,0,0,0,0,0,0,3
cc05e4aa4d33ba95ade247d0781599d5,0,1,1,1,0,0,0,0,0,0,0,0,20
7a344495e871b3ca4fc1a4b13c8e0a2b,0,0,1,0,0,0,0,0,0,0,0,0,46
b38957ea0774102250c47ac1e8bbba16,0,1,1,1,0,0,0,0,0,0,0,0,27
295a16e53e9856d9c32061967a97162d,0,1,1,0,0,0,1,0,0,0,0,0,44
7bd60a11bea75fc5c291dce39ea8a2ba,0,1,1,0,0,0,0,0,1,0,0,0,39
e629df738f2e57b338b8942baeee5f14,1,1,1,1,0,0,0,0,0,0,0,0,41
923e3bffed0c6cbc46ab34f8166d51d8,0,1,1,1,0,0,0,0,1,1,0,0,40
4c36bbb140ba3e2d2bd992543ee10846,0,1,1,1,0,0,0,0,1,1,0,0,87
89c7391b0dd4babbab49d36e80da5a71,0,1,1,1,0,1,0,0,0,0,0,0,74
a03536282975ad93a490673afd23deab,0,0,0,1,0,0,0,0,0,0,0,0,29
c12ac556c8a22c960a06b9ec3d9d3967,0,1,1,1,0,0,0,0,0,0,0,0,17
c68d9b073b88af320090007e7b3f8f9b,0,1,1,1,0,0,0,0,0,0,0,0,58
b0e36dbf5d69ff56edb8972f4f644364,0,1,1,0,0,0,0,0,0,0,0,0,34
493013d97678e23663a0b1c94937f648,0,1,1,0,0,0,0,1,0,0,0,0,29
6f0af5c6bb824a12d0b8366a362f7d0e,0,1,1,1,0,0,0,0,0,0,0,0,32
3591d8447a93d420b12ccf5c9e7ed3a6,0,1,1,1,0,0,0,0,0,0,0,0,30
8015d9571102d281efc567c76055f7a4,0,1,1,1,0,1,0,0,0,0,0,0,36
abd3fc3a48f730d69fe916dc977560fb,0,1,1,1,0,0,0,0,0,0,0,0,52
0fe8e286648ac6cfde1c1aca97831e19,0,1,1,0,0,0,1,0,0,0,0,0,29
5a6af88a73537d70dd1ae9b31352a1d2,0,1,1,1,0,0,0,0,0,0,0,0,46
a09b01e137598de68916f3470f43542b,0,1,1,1,0,0,0,1,0,0,0,0,32
0bd9e6075097b48bfead66b9b7dbdc5e,0,0,1,1,0,0,0,0,0,1,0,0,42
d61c609ce96b9a367d06e09dc7ea6416,0,1,1,1,0,0,0,0,1,1,0,0,21
5eca8e50fe1019cfef978bd47348c6ad,0,1,1,1,0,0,0,0,0,0,0,0,25
e84ed549e3991225a17f16630e9880e6,0,1,1,1,0,0,0,0,0,0,0,0,18
8036d7c5d74c67ce7432b47c53e59d37,0,0,1,1,0,0,0,0,0,0,0,0,35
e68e0a58acbdcc988fcc4e05d70f280f,0,1,1,1,0,0,0,0,1,1,0,0,37
a662d392a007f14d8acdfd84487eb917,0,1,1,1,0,1,0,0,1,0,0,0,38
8fa64470a1fce28ac9baff9b6e446c40,0,1,1,1,0,1,0,0,0,0,0,0,31
87840d66ebe623af5b34acdf71a8609e,0,0,1,1,0,0,0,0,0,0,0,0,94
c454ddf218d0717b98baea08c0f8af20,0,1,1,1,0,0,0,0,0,0,0,0,30
0b04f9560a1f429b7c48e049bcaffcca,0,0,0,0,0,0,0,0,0,0,0,1,24
5a90e9cea19c754ed549f0361a788dca,0,1,1,1,0,0,0,0,0,0,0,0,22
5487d9e25d3b58d098ef1825d6261b0a,0,1,1,1,0,0,0,0,0,0,0,0,77
f4f39b1c945bb9b68e4df3f8a49623a4,0,0,0,1,0,0,0,0,0,0,0,0,18
1db7da54b5d1810e7ef7f996db6db4df,0,1,1,0,0,0,0,1,1,1,0,0,33
349f1d25ff4482342f35446ba1a91bd8,0,0,1,1,0,1,0,1,0,0,0,1,31
6b27aef2933b9e6ad8ceb07de4fa891c,0,1,1,1,0,0,0,0,0,1,0,0,2
3cbc5b96f433f5819426380603dd203c,0,0,1,1,0,0,0,0,0,0,0,0,34
b78899ac5195fa20f044bdd37b344060,0,1,1,0,0,0,0,1,0,0,0,0,50
cb9416b5ba6b2b7ed0499af43aa976ff,0,1,1,1,0,0,1,1,0,0,1,0,49
19397cb9e09fda966396e6036a099985,0,1,1,1,0,0,0,0,1,1,0,0,29
80ce1670473e637074610383aa855b5f,0,1,1,1,0,0,0,0,0,0,0,0,2
d582f1a2bbe34c3194bd3cac1a0c373f,0,1,1,1,0,0,0,0,0,0,0,0,48
98644f099b9bd9bb3008f64d4ab17f23,0,0,1,1,0,1,0,0,0,0,0,1,28
3b3bc6341f2fa3824110b388a761f296,0,1,1,1,0,0,1,0,0,0,0,0,20
7092c6d25cacf355b7e560239b255c5e,0,0,1,1,0,0,1,0,0,0,0,0,56
1990497244e6b3594bc1048045248560,0,0,1,1,0,0,0,0,0,0,0,0,27
d752229e227558705d70871b3d660b1f,0,0,0,1,0,0,0,0,0,0,0,0,40
feec2ab3566fd40b167c9b3736d1129c,0,1,1,1,0,1,0,0,0,0,0,0,35
962efbf8ef17543c957b2a2773697975,0,1,1,1,0,0,0,0,0,0,0,0,29
7519e0d3fec71f972d4012e84433bc83,0,0,1,0,0,0,0,0,0,1,0,0,19
348f876df5329badea38970d2497df83,0,1,1,1,0,0,0,0,0,0,0,0,77
ab5560cfd5806935d24aacb28d899171,0,1,1,1,0,0,1,0,0,0,0,0,35
c1b29292dc7e8484acc657586c9c7947,0,1,1,1,0,0,0,0,0,0,0,0,39
95170770a8cd7fde52dc8f5bc95c424b,0,1,1,1,0,0,0,0,0,1,1,0,20
5c3ff1feb7b716b7843370e6870fad9a,0,1,1,1,0,0,0,0,0,0,0,0,15
cfac085036f560dacc6e7af69ecedba8,0,1,1,1,0,0,0,0,0,0,0,0,17
8649e46b545da01cdb2200f7e2e24620,0,1,1,1,0,0,0,0,0,0,0,0,19
fb4f2beafb1707488cabf4de05eb4952,0,1,1,1,0,0,0,0,0,0,0,0,24
f07bf615cf06efc9642d9cc6bf8ef1b9,0,1,1,1,0,0,0,0,0,0,0,0,31
99f9d15bf929aad7dc1baac6c7d8c190,0,1,1,1,0,1,0,0,0,0,0,0,36
df6bdb819f0f836c86e81c497f944d98,0,1,1,1,0,0,1,1,0,0,0,0,27
228be9e0b77348832530e13644ab1548,0,1,1,1,0,0,0,0,0,0,0,0,55
4625f698d148d440388c36ac9ebaa543,0,1,1,1,0,0,0,0,0,0,0,0,31
e196c4a4629469a8811b59e7fcbb731e,0,1,1,1,0,0,0,0,0,0,0,0,30
de90535fb8c8dc6368840a4216e78508,0,1,1,0,0,0,0,0,1,0,0,0,21
385c3adcca89832242dd607b90352a42,0,0,0,1,0,0,0,0,0,0,0,0,28
62473f62ca7a702a40b205e5047a52a6,0,1,1,1,0,0,0,0,0,0,0,0,34
9cda3033da43914166e4b068f7f6e4d7,0,1,1,1,0,0,0,0,0,0,0,0,40
c0f4f33f1e0a07d0f9cc11df7e185dff,0,1,1,1,0,0,0,0,0,0,0,0,32
f948da2d09ac3529bb316a7ba5e9ea15,0,1,1,1,0,0,0,0,0,0,0,0,35
5bd36065040b580695a4562770840b92,0,1,1,1,0,1,0,0,1,0,0,0,26
441a857042cb86eff990a8db8f40ff83,0,1,1,1,0,0,0,0,0,0,0,0,25
b27d03d4a6096b09d48b480ff41da753,0,1,1,1,0,0,0,0,0,0,0,0,33
092dcf8fd9479f6cb5d4a13cb0365007,0,0,1,1,0,0,0,0,0,0,0,1,29
07096004147d3b7f70fdd5f16cf09834,0,1,1,0,0,0,0,0,0,0,0,0,21
5dc506356b542ab748e52d10325b68ac,0,1,1,1,0,0,0,0,0,0,0,0,12
93869bf27cf043cfefad7d4760776c13,0,1,1,1,0,0,0,0,1,1,0,0,48
23d2731f7ba97ddc9b2b7e62dbd16d06,0,1,1,1,0,0,0,0,1,1,0,0,26
f77a717614df1785d32819792bc5d74a,0,1,1,1,0,0,0,0,0,0,0,0,22
c3e3fd9604afa189f6c03f78e4ee0d17,0,1,1,0,0,0,0,0,0,0,0,0,31
af7d142d7911a597af4859ccbb2940ed,0,1,1,1,0,0,0,0,0,0,0,0,39
6ec49ac5bb2d6c09136229ab58f6f88c,0,0,0,1,0,0,0,0,0,0,0,0,28
ada16521cdbecb60166616a4a2fc1413,0,0,1,1,0,0,1,0,0,0,0,0,40
081214293debd7945ec8ba279b3b1a89,0,1,1,1,0,0,0,0,0,0,0,0,54
7c4a6d18505f404f985a18b2e9841073,0,1,1,1,0,0,0,0,0,0,0,0,28
d5ed263495e16cc12873117c1578647f,0,1,1,1,0,0,0,0,0,0,0,0,57
36ab817a143f6078c6d933fe6dd6fc12,0,1,1,1,0,0,0,0,0,1,0,0,30
84476a02a8d1a4e7457b7883dd01aac8,0,1,1,1,0,0,1,0,1,1,0,0,3
1cf1455baad20199dfecfc5985eb508d,0,1,1,0,0,0,1,0,0,0,0,0,91
fc1c12b04d62679644347f0d3bfa233a,0,1,1,1,0,0,1,0,0,0,0,0,3
5246638c695e265239793a3db87f508f,0,1,1,1,0,0,0,0,0,0,0,0,23
74da8ea6cb3f4df4458408fd8c7f7d8e,0,0,0,1,0,0,0,0,0,0,0,0,44
68e07a9baa580b165a9f3db54c3ea000,0,1,1,1,0,0,0,0,0,0,0,0,53
598d36a52afc43436de0803a387f6fdb,0,1,1,1,0,0,1,0,0,0,0,0,31
7944616467681c15726dcc3c67ef4ef1,0,1,1,1,0,0,0,0,0,0,0,0,50
94242432cd0b853abb27c02c3aa67380,0,1,1,1,0,0,0,0,0,0,0,0,23
087cdaba04e3aa0c05f1f5798cc39af8,0,1,1,1,0,0,0,1,0,0,1,0,34
a38591754f8da07c548de2f6bddd4120,0,1,1,1,0,0,0,0,1,1,0,0,27
3da05103a236283448a87c968c4e53c9,0,0,0,1,0,0,0,0,0,0,0,0,35
56bcd7e7323b99d77366e095bc5e463b,0,1,1,1,0,0,0,0,0,0,0,0,32
b9adaca6e8d19bf30224fcae623e876d,0,1,1,1,0,0,0,0,0,0,0,0,52
4404b444d08530e4e588fc11c774b0da,0,0,1,1,0,0,0,0,0,0,0,1,48
fedc15d62dc32573834e485a7a7640c8,0,1,1,1,0,0,0,0,0,0,0,0,55
eb8ed18b500648e95e5a686fbb942c2b,1,1,1,1,0,0,0,0,0,0,0,0,23
7bc80bd3f9f64f2ae1910de970812cd4,0,1,1,1,0,0,0,0,0,0,0,0,62
2a5d96b0a4b8b4696f2c2b98b80ebecd,0,1,1,1,0,0,0,0,0,0,0,0,34
95b9ab6107fe266f0c6fe0b09cf511ac,0,1,1,1,0,0,0,0,0,0,0,0,44
f79eb6e82d0f4b236cf8f183c1ba2ed7,0,1,1,1,0,0,0,0,1,1,0,0,33
e6f6665772e5e67240d46d899e01ad78,0,1,1,1,0,0,1,0,0,0,0,0,77
ef6d39b7c20d5add24170fa6f075eb3b,0,1,1,1,0,0,0,0,0,0,0,0,27
3ea8ef87601fb404ec2c48e92a147a9e,0,1,1,1,0,0,0,0,0,0,0,0,37
f8e49f4a2343c02d1ff05aad02bc422a,0,1,1,1,0,0,0,0,0,0,0,0,36
9a7fda1b8b74c5c562d5881fd0c22df7,0,0,0,1,0,0,0,0,0,0,0,0,28
df4ca3c5cb028ef81aee2240387b553d,0,0,0,0,0,0,1,0,0,0,0,1,37
6c01ac2c9717f4edccb1dce391f8820e,0,1,1,1,0,0,0,0,0,0,0,0,11
981ff68077d5999d9a142db45ff4e924,0,1,1,1,0,0,0,0,1,1,0,0,39
1b01394183320c0148bae2dde789c5b4,0,1,1,1,0,0,0,0,0,0,0,0,82
e919f17a8833a2f53bf2df0927f3139e,0,1,1,0,0,0,0,0,0,0,0,0,30
771fed3dfe69b556234ab4748c880d3d,0,1,1,1,0,0,0,0,0,0,0,0,21
c175ed92b91068f0636e799b9df050b3,0,1,1,1,0,0,0,0,1,0,0,0,57
8c6722ec6a4231a783858667193e5b2f,0,0,1,1,0,0,0,0,1,1,0,1,39
d938b46d8bb7130578b81a31bc1ad64a,0,1,1,0,0,0,0,0,0,0,0,0,13
2ee79b16ca9594ccc79a2b091f6d8b53,0,1,1,1,0,0,0,0,1,0,0,0,100
5f9889a6dc4ea9be17c281473bebec33,0,0,0,1,0,0,0,0,0,0,0,0,36
b9998c8a9f722b55e8020701a03527fa,0,1,1,1,0,0,0,0,1,1,0,0,20
d71cedbee7e4148a19a495923d43afcf,0,0,1,0,0,0,0,0,0,0,0,0,46
3159fd3be27d486aaecd20e9d28921f1,0,1,1,1,0,0,1,0,0,0,0,0,44
645360ffe00f85d5b32d3a9c72447a47,0,1,1,0,0,0,0,0,0,0,0,0,27
67144a2930491b6a5a0c367e83dc5506,0,1,1,1,0,0,0,0,0,0,1,0,43
f5a6d575173e580f2bfac423f16931d3,0,1,1,1,0,0,0,0,0,1,0,0,37
a8606033a8c035a6bacb71972e1bd1a8,0,1,1,1,0,0,0,0,0,0,0,0,3
1ad0553a2470ec6be9c2a657f3e366bd,1,1,1,1,0,0,0,0,0,0,0,0,21
321c68c323c7f03ef367fd7235e11207,0,0,1,1,0,0,0,0,1,1,0,0,40
53e4741aa9b1f1226c5a8162485a6f6c,0,1,1,1,0,0,0,0,1,0,0,0,24
fb1d7f655341e2e02238a0bcb11a2bf4,0,0,1,1,0,0,0,0,0,0,0,0,30
b84ae186fb358d71b29fd0d76a8910cc,0,1,1,1,0,0,1,0,0,0,0,0,100
aa505c1aa5c3817978e3cb04b214ddd1,0,0,1,1,0,0,1,0,0,0,0,1,37
614d3496f258a3edbb537e7d6716e703,1,1,1,1,0,0,0,0,0,0,0,0,51
05c53847aabe5d1f0fcedfbefb506242,0,1,1,1,0,0,0,0,1,0,0,0,27
a0fe42a0dd6ad2b315d36e3f23e2c76a,0,1,1,1,0,0,0,0,1,1,0,0,31
7efc1fcb12fb54f80d34562c85f81e72,0,0,0,1,0,1,0,0,1,1,0,0,40
bc8d5edf61d039812732a3426bc44731,0,1,1,1,0,0,0,0,0,0,0,0,32
4346f81c12fd55545235e06b604763e0,0,1,1,1,0,0,0,0,0,0,0,0,47
c442030c2cb499fea349a86768c56db9,0,1,1,1,0,0,0,0,0,0,0,0,100
fa45fffafa2aa7e48dbc183a99f71aaf,0,1,1,1,0,0,0,0,0,0,0,0,43
2f51ad264dfd75af6374c19dc394eb0a,0,1,1,1,0,0,0,0,0,0,0,0,46
988b31dd48a1bc867dbc9e14d21b05f6,0,0,0,1,0,0,0,0,0,0,0,0,18
5b248923b6e2bdb460914ac56444e868,0,1,1,1,0,0,0,0,0,0,0,0,23
1feee422b8bb2a55f71a219e4cca8301,0,1,1,1,0,0,0,0,0,0,0,0,45
850bde217ba8191484bf6f6815d86dd8,0,1,1,1,0,0,0,0,0,0,0,0,54
20d6c0562d9dcd5ec57b4c6f1201ca4a,0,1,1,1,0,0,0,0,0,0,0,0,28
ae5294bf76a1b756cc163def96110019,0,1,1,1,0,0,0,0,0,0,0,0,28
477647fcd98f01ad1d82c7d0f9587374,0,1,1,1,0,0,0,0,0,0,0,0,43
8099bdad656b35fe7d7759498cfcd525,0,1,1,1,0,0,0,0,1,1,0,0,34
b62c7148e72cc49d0ee89c4a523d56be,0,1,1,1,0,0,0,0,1,1,0,0,31
4459f1de3f08ec64b672f10d64a1dea4,0,1,1,0,0,0,1,0,0,1,0,0,45
b06d663148b645c44b27b558ca549ddd,1,1,1,1,0,0,0,0,0,0,0,0,50
7c09a00a06593b328e45784d0243a7c5,0,1,1,1,0,1,0,0,0,0,0,0,67
da3930a7ebb756b02e7eeaa2865a19b0,0,1,1,1,0,0,0,0,0,0,0,0,40
8d4e86a647d3746306bda832c4b7320d,0,1,1,1,0,0,1,0,0,0,0,0,28
928e95d1ed62835c927cab7cb81bd5c6,0,0,0,1,0,0,0,0,0,0,0,0,27
58321de1ff3d0afdba00c1992c15f92b,0,1,1,1,0,0,0,0,0,0,1,0,19
a450cd16e284e1fc9affba674a63c154,0,1,1,1,0,0,0,0,0,0,0,0,62
eff9bf29953f1641139e8b0f5b1c490e,0,1,1,0,0,0,0,1,0,0,0,0,30
e18c807643c007b98db2f4ac532d9e40,0,1,1,1,0,0,0,0,0,0,0,0,24
96d20505d03c16c7c0c0459b01c84920,0,1,1,1,0,0,0,0,0,0,1,0,17
89aab9007666d6aec17b189f8e8814bc,0,1,1,1,0,0,0,0,1,1,0,0,28
00fb5be5bf4e956ea4abb99f41c0b9ec,0,1,1,1,0,0,0,0,0,0,0,0,42
e0462cf5c89d157611598a7a254acc65,0,1,1,1,0,0,0,0,0,0,0,0,38
25d0d34a3a96806f455ae09a48fdf203,0,0,0,1,0,0,0,0,0,0,0,0,14
6c05a00d65643feb0a84220678199fe9,0,1,1,1,0,0,0,0,0,0,0,0,38
376fec474c48882e5790b21c6c55de98,0,1,1,1,0,0,0,0,0,0,0,0,84
98a5cded26bf305501c2b095d2d4bba5,0,0,0,1,0,0,0,0,0,0,0,0,20
be3f2648f23ff50e791937e96168efc2,0,1,1,1,0,0,0,0,0,0,0,0,28
43bb24e63836bf2c4e7a4d4857697627,0,1,1,1,0,0,0,0,0,0,0,0,44
9578cb8fef6a85c4c0dff4f389149d2c,0,0,1,1,0,0,0,0,0,0,0,0,12
e367f99229dd2cdf6ff166d55e40cf7e,0,1,1,0,0,0,0,0,0,0,0,0,33
6530e2d804140e5fc6cda77fff85151a,0,1,1,1,0,0,1,0,0,0,0,0,34
c78220986aaef16f91d5e83289275fbb,0,1,1,1,0,0,0,0,0,0,0,0,74
d99998a76be1bd4d5cb6798d9e21a292,0,1,1,1,0,0,0,0,0,0,0,0,26
f64bb5a2a9d453733c16c026a70a08b1,0,1,1,1,0,0,0,0,0,0,0,0,32
dd05f6b0b1cc3ef93e086ff48ec78601,0,1,1,1,0,0,0,0,0,0,0,0,36
2c5d8cd400837810dc250e089a59275e,0,1,1,1,0,0,0,0,0,0,0,0,33
902786862cbae94e890a090e5700298b,0,1,1,1,0,0,0,0,0,0,0,0,23
e7b59d3239150739fc1d7ead4b9febd3,0,0,0,1,0,0,0,0,1,1,0,0,41
c6eb508263d9d5c39eb5cccf0d51dc17,0,1,1,1,0,0,0,0,0,0,0,0,31
24c7dea518d54384ae35f8120e64d390,0,1,1,1,0,1,0,0,0,0,0,0,16
728c8841df2b2b6589ea1a7bd5f8f775,0,1,1,1,0,0,0,0,0,0,0,0,43
84473d1ef6320370719a8810a0dfac4b,0,1,1,1,0,0,0,0,0,0,0,0,35
201e7f70b258c19675dee10297285afd,0,1,1,1,0,0,0,0,0,0,0,0,35
b69c3d32a120a8c37a75765ce516b7c1,0,1,1,1,0,0,1,0,0,0,0,0,24
f37cc5e5dfe5cdd85db6ce8611b26ff4,0,1,1,1,0,0,0,0,1,0,0,0,72
5f1dfc3290b10cb22cf2fb16d79ef95d,0,0,1,1,0,0,0,0,0,0,0,1,19
2ccc26b6ecc9c8ff4153761f6a03f58e,0,1,1,0,0,0,1,0,0,0,0,0,35
efc746ea9c8e390ef1260df8e1a5ae93,0,0,1,0,0,0,0,0,0,0,0,0,33
d10567732a94b5235f63ee2dfa3e02fa,0,1,1,1,0,0,0,0,0,0,0,0,28
e81ae99ba10f7c6efef136e2a47bc412,0,1,1,1,0,0,0,0,0,0,0,0,37
a24c48dec31a0c15a44e494ce95beceb,0,1,1,1,0,0,0,0,0,0,0,0,28
826cff0d715327a4d08e9c5cab54210e,0,1,1,0,0,0,0,0,0,0,0,0,25
056bad3e5c3de7c9b7182cdc8a36ea32,0,1,1,1,0,0,0,0,1,1,0,0,20
2a60c74ef0789f7feff4decaaebaa3e6,0,1,1,1,0,0,0,0,1,1,0,0,47
